과목코드,과목명,문항번호,정답,배점
KOREAN,국어,1,3,2
KOREAN,국어,2,1,2
KOREAN,국어,3,4,2
KOREAN,국어,4,2,2
KOREAN,국어,5,5,2
KOREAN,국어,6,3,2
KOREAN,국어,7,1,2
KOREAN,국어,8,4,2
KOREAN,국어,9,2,2
KOREAN,국어,10,5,2
ENGLISH,영어,1,2,2
ENGLISH,영어,2,4,2
ENGLISH,영어,3,1,2
ENGLISH,영어,4,3,2
ENGLISH,영어,5,5,2
ENGLISH,영어,6,2,2
ENGLISH,영어,7,1,2
ENGLISH,영어,8,4,2
ENGLISH,영어,9,3,2
ENGLISH,영어,10,5,2
HISTORY,한국사,1,3,2
HISTORY,한국사,2,5,2
HISTORY,한국사,3,1,2
HISTORY,한국사,4,4,2
HISTORY,한국사,5,2,2
HISTORY,한국사,6,3,2
HISTORY,한국사,7,5,2
HISTORY,한국사,8,1,2
HISTORY,한국사,9,4,2
HISTORY,한국사,10,2,2
